Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5261.755156993866	83	211.38484	45.821568	361.78897	94.91971	151.0	0.0	50132	4211088
5326.744987010956	84	193.0838	35.83974	292.84088	87.03404	151.0	0.0	50132	4261220
5387.997796058655	85	175.10735	34.723827	267.90863	-56.393085	151.0	0.0	50132	4311352
5450.198515176773	86	172.80534	32.885094	243.36115	30.276207	151.0	0.0	50132	4361484
5517.820076942444	87	168.27293	30.577261	259.76974	94.17398	151.0	0.0	50132	4411616
5579.999016046524	88	171.19228	33.89139	302.56073	74.00832	151.0	0.0	50132	4461748
5642.949478149414	89	192.72153	33.85031	308.23517	99.57327	151.0	0.0	50132	4511880
5703.174107074738	90	202.7688	40.73189	323.18375	46.153797	151.0	0.0	50132	4562012
5764.057161808014	91	203.03532	43.069344	331.50336	8.158499	151.0	0.0	50132	4612144
5826.030096054077	92	200.77231	51.393356	317.46796	-145.7432	151.0	0.0	50132	4662276
5886.959734916687	93	206.72453	44.98989	314.83606	68.37988	151.0	0.0	50132	4712408
5949.630833148956	94	209.14392	47.135056	330.2218	70.40823	151.0	0.0	50132	4762540
6013.2095630168915	95	165.2345	49.77974	305.6291	-7.1307173	151.0	0.0	50132	4812672
6074.31344294548	96	147.98778	49.973454	327.23492	-14.36739	151.0	0.0	50132	4862804
6142.583206176758	97	181.79878	49.9534	317.2657	3.6799202	151.0	0.0	50132	4912936
6202.110831975937	98	215.34695	51.404343	350.36752	48.934395	151.0	0.0	50132	4963068
6233.400464057922	99	225.0977	47.573795	372.47455	-21.23426	151.0	0.0	50132	5013200
